,category,image_url,title
18,basketball,https://i5.walmartimages.com/seo/Senston-27-5-Youth-Basketball-for-Kids-Junior-Children-Official-Size-5-Basketball-Ball-School-Kids-Basketball_dc6a525b-9525-4afe-b95a-e78b1691bb97.d251720dc367d1273de3d52a6c9435e6.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Senston 27.5"" Youth Basketball for Kids Junior Children Official Size 5 Basketball Ball School Kids Basketball"
19,basketball,https://i5.walmartimages.com/asr/c1693c3e-9715-4b06-a4de-b9ece9a95e95.d2c38ee5c7eaf59283148c05b2ca199e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"AND1 Graffiti Printed Rubber Basketball, Mint and Black, 28.5 in"
20,basketball,https://i5.walmartimages.com/seo/Spalding-60-inch-Acrylic-Screw-Jack-Portable-Basketball-Hoop-System_68e84151-aa78-4dbd-b3bf-215cb3ecd9bc.25d78a4a07732d8b54a06a54c5be9974.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Spalding 60 inch Acrylic Screw Jack Portable Basketball Hoop System
21,basketball,https://i5.walmartimages.com/seo/Spalding-Rebound-Rubber-Basketball-Color-Brick-Orange-Size-7-NBA-Rebound_79fd937d-9a7a-4157-9706-9dae78c06936.a27dd4223503b927516523613a3b9683.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Spalding Rebound Rubber Basketball (Color: Brick Orange, Size: 7) (NBA Rebound)"
22,basketball,https://i5.walmartimages.com/seo/iFanze-Basketball-Hoop-60-84-Adjustable-Height-Kids-Teenagers-Youth-Junior-33-Portable-Stand-Backboard-Wheels-Goals-Indoor-Outdoor-Play_a8a2962a-0d92-4e40-8019-25239d756db6.20caf36659186e372eff645280b2e603.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"iFanze Basketball Hoop with 60''- 84'' Adjustable Height for Kids Teenagers Youth Junior, 33'' Portable Basketball Hoop with Stand & Backboard Wheels for Basketball Goals Indoor Outdoor Play"
23,basketball,https://i5.walmartimages.com/asr/91c4e623-197f-44ca-afdc-7aecee38acb0.b2d792f6a0713d15976b5850a8d8a610.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Wilson NBA DRV Outdoor Basketball 28.5"" - Brown"
24,basketball,https://i5.walmartimages.com/asr/3fde3eff-6555-43ba-aaf5-fe1a2409170f.d36174e53e267fd5907126bf190880d5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"AND1 Enigma Indoor/Outdoor Youth Premium Rubber Streetball, Blue and Black, 27.5"""
25,basketball,https://i5.walmartimages.com/seo/Wilson-NBA-Authentic-Indoor-Outdoor-Basketball-Brown-29-5-in_b6219bdc-7f98-44f2-9437-4efa365584c8.8b81ea6936e862adf6204f288d8ba50c.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Wilson NBA Authentic Indoor/Outdoor Basketball, Brown, 29.5 in."
26,basketball,https://i5.walmartimages.com/asr/61512111-6559-4ffb-9193-43684a31df23.a4d8cc3d1ca805987d9bd9ccdbb704ed.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,SPLATTER Basketball
27,basketball,https://i5.walmartimages.com/asr/06280d96-d400-4f76-b621-eb669dc72eab.8cb23540851ef3e7f3d0b403386f8b99.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"AND1 Enigma Indoor/Outdoor Competitive Premium Rubber Streetball, 29.5"""
28,basketball,https://i5.walmartimages.com/seo/Spalding-Street-Phantom-29-5-Outdoor-Basketball-Neon-Green-Black_99a09727-7553-4010-8181-a366b95a7628.3c4ec1275904693d5c4f5c64c47a0907.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Spalding Street Phantom 29.5"" Outdoor Basketball - Neon Green/Black"
29,basketball,https://i5.walmartimages.com/seo/Spalding-Varsity-Blue-Green-Outdoor-Basketball-29-5_49e40e4a-ca02-4e6c-ae2b-a018ffe02a83.81c300dcbf3e3c17cbfc10fa6ee38882.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Spalding Varsity Blue/Green Outdoor Basketball 29.5"""
30,basketball,https://i5.walmartimages.com/seo/AND1-Enigma-Indoor-Outdoor-Youth-Premium-Rubber-Streetball-Blue-and-Black-27-5_3fde3eff-6555-43ba-aaf5-fe1a2409170f.d36174e53e267fd5907126bf190880d5.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"AND1 Enigma Indoor/Outdoor Youth Premium Rubber Streetball, Blue and Black, 27.5"""
31,basketball,https://i5.walmartimages.com/seo/Spalding-54-inch-Shatter-proof-Polycarbonate-Exacta-Height-Portable-Basketball-Hoop-System_c1432f78-daf5-4c75-9bc3-0e637efc62d9.69a4bc450c9b24b33a98ae5ba0fbb7a0.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Spalding 54 inch Shatter-proof Polycarbonate Exacta Height® Portable Basketball Hoop System
32,basketball,https://i5.walmartimages.com/asr/6b937c4f-b7ad-4a0e-9c13-ca3b717681b7.cc3e3b75bc8cb439673204443241ebcf.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Silent Hoops Premium Foam Basketball - Quiet Indoor Play for Kids, Standard Size"
33,basketball,https://i5.walmartimages.com/seo/MacGregor-Multi-Color-Indoor-or-Outdoor-Junior-Basketball-Youth-Size-27-5-In_76a4688d-f7dc-439c-b7fc-1689703d88ef_1.584ae947a187fe9912e9494325ab3b7e.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"MacGregor Multi-Color Indoor or Outdoor Junior Basketball, Youth Size (27.5 In.)"
34,basketball,https://i5.walmartimages.com/seo/Champion-Sports-Junior-Rubber-Basketball-Purple_50164f04-07eb-4806-86a5-f240af929d32.5a92e391859a7bd0934863291b9c6acf.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Champion Sports Junior Rubber Basketball Purple
35,basketball,https://i5.walmartimages.com/asr/bc8228a7-1f80-445f-8123-803c418bf82b.405839e5dda853bc317678c4cf9edb27.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Spalding Street Pink Outdoor Basketball 28.5"""
36,basketball,https://i5.walmartimages.com/asr/0a20464d-bea2-4d5e-bc55-d123ca92bd46.94a3d3b633192cc6ab887f0028f95c86.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Wilson NBA DRV Pro Gen Green Eco Basketball, Mint, 29.5 in."
37,basketball,https://i5.walmartimages.com/asr/12957ef9-97c7-4813-b560-05dbb9ebad2b.ce2896cc7efbf16d224c5b095741a1a4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Portable Basketball Hoop Goal Basketball Hoop System Height Adjustable 7 ft. 6 in. - 10 ft. with 44 inch Indoor Outdoor PVC Backboard Material
38,basketball,https://i5.walmartimages.com/asr/df7beb6e-bec9-4130-83f2-4d76d5daaf35.4a2c6b337abce585c61fdc6474ab8965.png?odnHeight=180&odnWidth=180&odnBg=ffffff,"Wilson WNBA Authentic Outdoor Basketball, Orange/White, 28.5 in."
39,basketball,https://i5.walmartimages.com/asr/7bc18b6d-e3e1-4ba0-a336-4362fcd7b092.a23e12b655dbc124dc74f3d985f63274.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"S&S Worldwide Official Size S-500 Composite Basketball for Competitive Play Indoors and Outdoors.  29.5"" Circumference."
40,basketball,https://i5.walmartimages.com/asr/68e84151-aa78-4dbd-b3bf-215cb3ecd9bc.25d78a4a07732d8b54a06a54c5be9974.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Spalding 60 inch Acrylic Screw Jack Portable Basketball Hoop System
41,basketball,https://i5.walmartimages.com/seo/Spalding-Pro-Tack-Indoor-and-Outdoor-Basketball-29-5-In_564f32bd-40a4-4ea6-a723-634f59ded167.222b9a4eb7f9c13c5ce6890f11a98c02.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Spalding Pro Tack Indoor and Outdoor Basketball 29.5 In.
42,basketball,https://i5.walmartimages.com/seo/XEOVHV-Silent-Basketball-2024-Newest-Foam-Basketball-Indoor-Training-Ball-Uncoated-High-Density-Ball-Low-Noise-Various-Activities_3ad44340-0708-4785-a002-7cef586a868c.e1af1aed5e751b66c9e61831aae4a400.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"XEOVHV Silent Basketball,2024 Newest Foam Basketball Indoor Training Ball, Uncoated High-Density Foam Ball Low Noise Basketball Training for Various Indoor Activities"
43,basketball,https://i5.walmartimages.com/seo/Spalding-Grip-Control-TF-Indoor-and-Outdoor-Basketballs-29-5-In_1870265a-a17a-4c78-9a2a-154b5b1d7e83.a4b1d8f8a0035f03c5c7aadc3e4f79df.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Spalding Grip Control TF Indoor and Outdoor Basketballs 29.5 In.
